CountryName,CountryCode,RegionName,RegionCode,Date,H2_Testing.policy
Anguilla,AIA,,,20200221,NA
Anguilla,AIA,,,20200222,NA
Anguilla,AIA,,,20200223,NA
Anguilla,AIA,,,20200224,NA
Anguilla,AIA,,,20200225,NA
Anguilla,AIA,,,20200226,NA
Anguilla,AIA,,,20200227,NA
Anguilla,AIA,,,20200228,NA
Anguilla,AIA,,,20200229,NA
Anguilla,AIA,,,20200301,NA
Anguilla,AIA,,,20200302,NA
Anguilla,AIA,,,20200303,NA
Anguilla,AIA,,,20200304,NA
Anguilla,AIA,,,20200305,NA
Anguilla,AIA,,,20200306,NA
Anguilla,AIA,,,20200307,NA
Anguilla,AIA,,,20200308,NA
Anguilla,AIA,,,20200309,NA
Anguilla,AIA,,,20200310,NA
Anguilla,AIA,,,20200311,NA
Anguilla,AIA,,,20200312,NA
Anguilla,AIA,,,20200313,NA
Anguilla,AIA,,,20200314,NA
Anguilla,AIA,,,20200315,1
Anguilla,AIA,,,20200316,1
Anguilla,AIA,,,20200317,1
Anguilla,AIA,,,20200318,1
Anguilla,AIA,,,20200319,1
Anguilla,AIA,,,20200320,1
Anguilla,AIA,,,20200321,1
Anguilla,AIA,,,20200322,1
Anguilla,AIA,,,20200323,1
Anguilla,AIA,,,20200324,1
Anguilla,AIA,,,20200325,1
Anguilla,AIA,,,20200326,1
Anguilla,AIA,,,20200327,1
Anguilla,AIA,,,20200328,1
Anguilla,AIA,,,20200329,1
Anguilla,AIA,,,20200330,1
Anguilla,AIA,,,20200331,1
Anguilla,AIA,,,20200401,1
Anguilla,AIA,,,20200402,1
Anguilla,AIA,,,20200403,1
Anguilla,AIA,,,20200404,1
Anguilla,AIA,,,20200405,1
Anguilla,AIA,,,20200406,1
Anguilla,AIA,,,20200407,1
Anguilla,AIA,,,20200408,1
Anguilla,AIA,,,20200409,1
Anguilla,AIA,,,20200410,1
Anguilla,AIA,,,20200411,1
Anguilla,AIA,,,20200412,1
Anguilla,AIA,,,20200413,1
Anguilla,AIA,,,20200414,1
Anguilla,AIA,,,20200415,1
Anguilla,AIA,,,20200416,1
Anguilla,AIA,,,20200417,1
Anguilla,AIA,,,20200418,1
Anguilla,AIA,,,20200419,1
Anguilla,AIA,,,20200420,1
Anguilla,AIA,,,20200421,1
Anguilla,AIA,,,20200422,1
Anguilla,AIA,,,20200423,1
Anguilla,AIA,,,20200424,1
Anguilla,AIA,,,20200425,1
Anguilla,AIA,,,20200426,1
Anguilla,AIA,,,20200427,1
Anguilla,AIA,,,20200428,1
Anguilla,AIA,,,20200429,1
Anguilla,AIA,,,20200430,1
Anguilla,AIA,,,20200501,1
Anguilla,AIA,,,20200502,1
Anguilla,AIA,,,20200503,1
Anguilla,AIA,,,20200504,1
Anguilla,AIA,,,20200505,1
Anguilla,AIA,,,20200506,1
Anguilla,AIA,,,20200507,1
Anguilla,AIA,,,20200508,1
Anguilla,AIA,,,20200509,1
Anguilla,AIA,,,20200510,1
Anguilla,AIA,,,20200511,1
Anguilla,AIA,,,20200512,1
Anguilla,AIA,,,20200513,1
Anguilla,AIA,,,20200514,1
Anguilla,AIA,,,20200515,1
Anguilla,AIA,,,20200516,1
Anguilla,AIA,,,20200517,1
Anguilla,AIA,,,20200518,1
Anguilla,AIA,,,20200519,1
Anguilla,AIA,,,20200520,1
Anguilla,AIA,,,20200521,1
Anguilla,AIA,,,20200522,1
Anguilla,AIA,,,20200523,1
Anguilla,AIA,,,20200524,1
Anguilla,AIA,,,20200525,1
Anguilla,AIA,,,20200526,1
Anguilla,AIA,,,20200527,1
Anguilla,AIA,,,20200528,1
Anguilla,AIA,,,20200529,1
Anguilla,AIA,,,20200530,1
Anguilla,AIA,,,20200531,1
Anguilla,AIA,,,20200601,1
Anguilla,AIA,,,20200602,1
Anguilla,AIA,,,20200603,1
Anguilla,AIA,,,20200604,1
Anguilla,AIA,,,20200605,1
Anguilla,AIA,,,20200606,1
Anguilla,AIA,,,20200607,1
Anguilla,AIA,,,20200608,1
Anguilla,AIA,,,20200609,1
Anguilla,AIA,,,20200610,1
Anguilla,AIA,,,20200611,1
Anguilla,AIA,,,20200612,1
Anguilla,AIA,,,20200613,1
Anguilla,AIA,,,20200614,1
Anguilla,AIA,,,20200615,1
Anguilla,AIA,,,20200616,1
Anguilla,AIA,,,20200617,1
Anguilla,AIA,,,20200618,1
Anguilla,AIA,,,20200619,1
Anguilla,AIA,,,20200620,1
Anguilla,AIA,,,20200621,1
Anguilla,AIA,,,20200622,1
Anguilla,AIA,,,20200623,1
Anguilla,AIA,,,20200624,1
Anguilla,AIA,,,20200625,1
Anguilla,AIA,,,20200626,1
Anguilla,AIA,,,20200627,1
Anguilla,AIA,,,20200628,1
Anguilla,AIA,,,20200629,1
Anguilla,AIA,,,20200630,1
Anguilla,AIA,,,20200701,2
Anguilla,AIA,,,20200702,2
Anguilla,AIA,,,20200703,2
Anguilla,AIA,,,20200704,2
Anguilla,AIA,,,20200705,2
Anguilla,AIA,,,20200706,2
Anguilla,AIA,,,20200707,2
Anguilla,AIA,,,20200708,2
Anguilla,AIA,,,20200709,2
Anguilla,AIA,,,20200710,2
Anguilla,AIA,,,20200711,2
Anguilla,AIA,,,20200712,2
Anguilla,AIA,,,20200713,2
Anguilla,AIA,,,20200714,2
Anguilla,AIA,,,20200715,2
Anguilla,AIA,,,20200716,2
Anguilla,AIA,,,20200717,2
Anguilla,AIA,,,20200718,2
Anguilla,AIA,,,20200719,2
Anguilla,AIA,,,20200720,2
Anguilla,AIA,,,20200721,2
Anguilla,AIA,,,20200722,2
Anguilla,AIA,,,20200723,2
Anguilla,AIA,,,20200724,2
Anguilla,AIA,,,20200725,2
Anguilla,AIA,,,20200726,2
Anguilla,AIA,,,20200727,2
Anguilla,AIA,,,20200728,2
Anguilla,AIA,,,20200729,2
Anguilla,AIA,,,20200730,2
Anguilla,AIA,,,20200731,2
Anguilla,AIA,,,20200801,2
Anguilla,AIA,,,20200802,2
Anguilla,AIA,,,20200803,2
Anguilla,AIA,,,20200804,2
Anguilla,AIA,,,20200805,2
Anguilla,AIA,,,20200806,2
Anguilla,AIA,,,20200807,2
Anguilla,AIA,,,20200808,2
Anguilla,AIA,,,20200809,2
Anguilla,AIA,,,20200810,2
Anguilla,AIA,,,20200811,2
Anguilla,AIA,,,20200812,2
Anguilla,AIA,,,20200813,2
Anguilla,AIA,,,20200814,2
Anguilla,AIA,,,20200815,2
Anguilla,AIA,,,20200816,2
Anguilla,AIA,,,20200817,2
Anguilla,AIA,,,20200818,2
Anguilla,AIA,,,20200819,2
Anguilla,AIA,,,20200820,2
Anguilla,AIA,,,20200821,2
Anguilla,AIA,,,20200822,2
Anguilla,AIA,,,20200823,2
Anguilla,AIA,,,20200824,2
Anguilla,AIA,,,20200825,2
Anguilla,AIA,,,20200826,2
Anguilla,AIA,,,20200827,2
Anguilla,AIA,,,20200828,2
Anguilla,AIA,,,20200829,2
Anguilla,AIA,,,20200830,2
Anguilla,AIA,,,20200831,2
Anguilla,AIA,,,20200901,2
Anguilla,AIA,,,20200902,NA
Albania,ALB,,,20200101,0
Albania,ALB,,,20200102,0
Albania,ALB,,,20200103,0
Albania,ALB,,,20200104,0
Albania,ALB,,,20200105,0
Albania,ALB,,,20200106,0
Albania,ALB,,,20200107,0
Albania,ALB,,,20200108,0
Albania,ALB,,,20200109,0
Albania,ALB,,,20200110,0
Albania,ALB,,,20200111,0
Albania,ALB,,,20200112,0
Albania,ALB,,,20200113,0
Albania,ALB,,,20200114,0
Albania,ALB,,,20200115,0
Albania,ALB,,,20200116,0
Albania,ALB,,,20200117,0
Albania,ALB,,,20200118,0
Albania,ALB,,,20200119,0
Albania,ALB,,,20200120,0
Albania,ALB,,,20200121,0
Albania,ALB,,,20200122,0
Albania,ALB,,,20200123,0
Albania,ALB,,,20200124,0
Albania,ALB,,,20200125,0
Albania,ALB,,,20200126,0
Albania,ALB,,,20200127,0
Albania,ALB,,,20200128,0
Albania,ALB,,,20200129,0
Albania,ALB,,,20200130,0
Albania,ALB,,,20200131,0
Albania,ALB,,,20200201,0
Albania,ALB,,,20200202,0
Albania,ALB,,,20200203,0
Albania,ALB,,,20200204,0
Albania,ALB,,,20200205,0
Albania,ALB,,,20200206,0
Albania,ALB,,,20200207,0
Albania,ALB,,,20200208,0
Albania,ALB,,,20200209,0
Albania,ALB,,,20200210,0
Albania,ALB,,,20200211,0
Albania,ALB,,,20200212,0
Albania,ALB,,,20200213,0
Albania,ALB,,,20200214,0
Albania,ALB,,,20200215,0
Albania,ALB,,,20200216,0
Albania,ALB,,,20200217,0
Albania,ALB,,,20200218,0
Albania,ALB,,,20200219,0
Albania,ALB,,,20200220,0
Albania,ALB,,,20200221,0
Albania,ALB,,,20200222,0
Albania,ALB,,,20200223,0
Albania,ALB,,,20200224,0
Albania,ALB,,,20200225,0
Albania,ALB,,,20200226,0
Albania,ALB,,,20200227,0
Albania,ALB,,,20200228,0
Albania,ALB,,,20200229,0
Albania,ALB,,,20200301,0
Albania,ALB,,,20200302,0
Albania,ALB,,,20200303,0
Albania,ALB,,,20200304,0
Albania,ALB,,,20200305,0
Albania,ALB,,,20200306,0
Albania,ALB,,,20200307,0
Albania,ALB,,,20200308,1
Albania,ALB,,,20200309,1
Albania,ALB,,,20200310,1
Albania,ALB,,,20200311,1
Albania,ALB,,,20200312,1
Albania,ALB,,,20200313,1
Albania,ALB,,,20200314,1
Albania,ALB,,,20200315,1
Albania,ALB,,,20200316,1
Albania,ALB,,,20200317,1
Albania,ALB,,,20200318,1
Albania,ALB,,,20200319,1
Albania,ALB,,,20200320,1
Albania,ALB,,,20200321,1
Albania,ALB,,,20200322,1
Albania,ALB,,,20200323,1
Albania,ALB,,,20200324,1
Albania,ALB,,,20200325,1
Albania,ALB,,,20200326,1
Albania,ALB,,,20200327,1
Albania,ALB,,,20200328,1
Albania,ALB,,,20200329,1
Albania,ALB,,,20200330,1
Albania,ALB,,,20200331,1
Albania,ALB,,,20200401,1
Albania,ALB,,,20200402,1
Albania,ALB,,,20200403,1
Albania,ALB,,,20200404,1
Albania,ALB,,,20200405,1
Albania,ALB,,,20200406,1
Albania,ALB,,,20200407,1
Albania,ALB,,,20200408,1
Albania,ALB,,,20200409,1
Albania,ALB,,,20200410,1
Albania,ALB,,,20200411,1
Albania,ALB,,,20200412,1
Albania,ALB,,,20200413,1
Albania,ALB,,,20200414,1
Albania,ALB,,,20200415,1
Albania,ALB,,,20200416,1
Albania,ALB,,,20200417,1
Albania,ALB,,,20200418,1
Albania,ALB,,,20200419,1
Albania,ALB,,,20200420,1
Albania,ALB,,,20200421,2
Albania,ALB,,,20200422,2
Albania,ALB,,,20200423,2
Albania,ALB,,,20200424,2
Albania,ALB,,,20200425,2
Albania,ALB,,,20200426,2
Albania,ALB,,,20200427,2
Albania,ALB,,,20200428,2
Albania,ALB,,,20200429,2
Albania,ALB,,,20200430,2
Albania,ALB,,,20200501,2
Albania,ALB,,,20200502,2
Albania,ALB,,,20200503,2
Albania,ALB,,,20200504,2
Albania,ALB,,,20200505,2
Albania,ALB,,,20200506,2
Albania,ALB,,,20200507,2
Albania,ALB,,,20200508,2
Albania,ALB,,,20200509,2
Albania,ALB,,,20200510,2
Albania,ALB,,,20200511,2
Albania,ALB,,,20200512,2
Albania,ALB,,,20200513,2
Albania,ALB,,,20200514,2
Albania,ALB,,,20200515,2
Albania,ALB,,,20200516,2
Albania,ALB,,,20200517,2
Albania,ALB,,,20200518,2
Albania,ALB,,,20200519,2
Albania,ALB,,,20200520,2
Albania,ALB,,,20200521,2
Albania,ALB,,,20200522,2
Albania,ALB,,,20200523,2
Albania,ALB,,,20200524,2
Albania,ALB,,,20200525,2
Albania,ALB,,,20200526,1
Albania,ALB,,,20200527,1
Albania,ALB,,,20200528,1
Albania,ALB,,,20200529,1
Albania,ALB,,,20200530,1
Albania,ALB,,,20200531,1
Albania,ALB,,,20200601,1
Albania,ALB,,,20200602,1
Albania,ALB,,,20200603,1
Albania,ALB,,,20200604,1
Albania,ALB,,,20200605,1
Albania,ALB,,,20200606,1
Albania,ALB,,,20200607,1
Albania,ALB,,,20200608,1
Albania,ALB,,,20200609,1
Albania,ALB,,,20200610,1
Albania,ALB,,,20200611,1
Albania,ALB,,,20200612,1
Albania,ALB,,,20200613,1
Albania,ALB,,,20200614,1
Albania,ALB,,,20200615,1
Albania,ALB,,,20200616,1
Albania,ALB,,,20200617,1
Albania,ALB,,,20200618,1
Albania,ALB,,,20200619,1
Albania,ALB,,,20200620,1
Albania,ALB,,,20200621,1
Albania,ALB,,,20200622,1
Albania,ALB,,,20200623,1
Albania,ALB,,,20200624,1
Albania,ALB,,,20200625,1
Albania,ALB,,,20200626,1
Albania,ALB,,,20200627,1
Albania,ALB,,,20200628,1
Albania,ALB,,,20200629,1
Albania,ALB,,,20200630,1
Albania,ALB,,,20200701,1
Albania,ALB,,,20200702,1
Albania,ALB,,,20200703,1
Albania,ALB,,,20200704,1
Albania,ALB,,,20200705,1
Albania,ALB,,,20200706,1
Albania,ALB,,,20200707,1
Albania,ALB,,,20200708,1
Albania,ALB,,,20200709,1
Albania,ALB,,,20200710,1
Albania,ALB,,,20200711,1
Albania,ALB,,,20200712,1
Albania,ALB,,,20200713,1
Albania,ALB,,,20200714,1
Albania,ALB,,,20200715,1
Albania,ALB,,,20200716,1
Albania,ALB,,,20200717,1
Albania,ALB,,,20200718,1
Albania,ALB,,,20200719,1
Albania,ALB,,,20200720,1
Albania,ALB,,,20200721,1
Albania,ALB,,,20200722,1
Albania,ALB,,,20200723,1
Albania,ALB,,,20200724,1
Albania,ALB,,,20200725,1
Albania,ALB,,,20200726,1
Albania,ALB,,,20200727,1
Albania,ALB,,,20200728,1
Albania,ALB,,,20200729,1
Albania,ALB,,,20200730,1
Albania,ALB,,,20200731,1
Albania,ALB,,,20200801,1
Albania,ALB,,,20200802,1
Albania,ALB,,,20200803,1
Albania,ALB,,,20200804,1
Albania,ALB,,,20200805,1
Albania,ALB,,,20200806,1
Albania,ALB,,,20200807,1
Albania,ALB,,,20200808,1
Albania,ALB,,,20200809,1
Albania,ALB,,,20200810,1
Albania,ALB,,,20200811,1
Albania,ALB,,,20200812,1
Albania,ALB,,,20200813,1
Albania,ALB,,,20200814,1
Albania,ALB,,,20200815,1
Albania,ALB,,,20200816,1
Albania,ALB,,,20200817,1
Albania,ALB,,,20200818,1
Albania,ALB,,,20200819,1
Albania,ALB,,,20200820,1
Albania,ALB,,,20200821,1
Albania,ALB,,,20200822,1
Albania,ALB,,,20200823,1
Albania,ALB,,,20200824,1
Albania,ALB,,,20200825,1
Albania,ALB,,,20200826,1
Albania,ALB,,,20200827,1
Albania,ALB,,,20200828,NA
Albania,ALB,,,20200829,NA
Albania,ALB,,,20200830,NA
Albania,ALB,,,20200831,NA
Albania,ALB,,,20200901,NA
Albania,ALB,,,20200902,NA
Andorra,AND,,,20200101,0
Andorra,AND,,,20200102,0
Andorra,AND,,,20200103,0
Andorra,AND,,,20200104,0
Andorra,AND,,,20200105,0
Andorra,AND,,,20200106,0
Andorra,AND,,,20200107,0
Andorra,AND,,,20200108,0
Andorra,AND,,,20200109,0
Andorra,AND,,,20200110,0
Andorra,AND,,,20200111,0
Andorra,AND,,,20200112,0
Andorra,AND,,,20200113,0
Andorra,AND,,,20200114,0
Andorra,AND,,,20200115,0
Andorra,AND,,,20200116,0
Andorra,AND,,,20200117,0
Andorra,AND,,,20200118,0
Andorra,AND,,,20200119,0
Andorra,AND,,,20200120,0
Andorra,AND,,,20200121,0
Andorra,AND,,,20200122,0
Andorra,AND,,,20200123,0
Andorra,AND,,,20200124,0
Andorra,AND,,,20200125,0
Andorra,AND,,,20200126,0
Andorra,AND,,,20200127,0
Andorra,AND,,,20200128,0
Andorra,AND,,,20200129,0
Andorra,AND,,,20200130,0
Andorra,AND,,,20200131,0
Andorra,AND,,,20200201,0
Andorra,AND,,,20200202,0
Andorra,AND,,,20200203,0
Andorra,AND,,,20200204,0
Andorra,AND,,,20200205,0
Andorra,AND,,,20200206,0
Andorra,AND,,,20200207,0
Andorra,AND,,,20200208,0
Andorra,AND,,,20200209,0
Andorra,AND,,,20200210,0
Andorra,AND,,,20200211,0
Andorra,AND,,,20200212,0
Andorra,AND,,,20200213,0
Andorra,AND,,,20200214,0
Andorra,AND,,,20200215,0
Andorra,AND,,,20200216,0
Andorra,AND,,,20200217,0
Andorra,AND,,,20200218,0
Andorra,AND,,,20200219,0
Andorra,AND,,,20200220,0
Andorra,AND,,,20200221,0
Andorra,AND,,,20200222,0
Andorra,AND,,,20200223,0
Andorra,AND,,,20200224,0
Andorra,AND,,,20200225,0
Andorra,AND,,,20200226,0
Andorra,AND,,,20200227,0
Andorra,AND,,,20200228,0
Andorra,AND,,,20200229,0
Andorra,AND,,,20200301,0
Andorra,AND,,,20200302,1
Andorra,AND,,,20200303,1
Andorra,AND,,,20200304,1
Andorra,AND,,,20200305,1
Andorra,AND,,,20200306,1
Andorra,AND,,,20200307,1
Andorra,AND,,,20200308,1
Andorra,AND,,,20200309,1
Andorra,AND,,,20200310,1
Andorra,AND,,,20200311,1
Andorra,AND,,,20200312,1
Andorra,AND,,,20200313,1
Andorra,AND,,,20200314,1
Andorra,AND,,,20200315,1
Andorra,AND,,,20200316,1
Andorra,AND,,,20200317,1
Andorra,AND,,,20200318,1
Andorra,AND,,,20200319,1
Andorra,AND,,,20200320,1
Andorra,AND,,,20200321,1
Andorra,AND,,,20200322,1
Andorra,AND,,,20200323,1
Andorra,AND,,,20200324,1
Andorra,AND,,,20200325,1
Andorra,AND,,,20200326,1
Andorra,AND,,,20200327,1
Andorra,AND,,,20200328,1
Andorra,AND,,,20200329,1
Andorra,AND,,,20200330,1
Andorra,AND,,,20200331,1
Andorra,AND,,,20200401,1
Andorra,AND,,,20200402,1
Andorra,AND,,,20200403,1
Andorra,AND,,,20200404,1
Andorra,AND,,,20200405,1
Andorra,AND,,,20200406,1
Andorra,AND,,,20200407,1
Andorra,AND,,,20200408,1
Andorra,AND,,,20200409,1
Andorra,AND,,,20200410,1
Andorra,AND,,,20200411,1
Andorra,AND,,,20200412,1
Andorra,AND,,,20200413,1
Andorra,AND,,,20200414,1
Andorra,AND,,,20200415,1
Andorra,AND,,,20200416,1
Andorra,AND,,,20200417,1
Andorra,AND,,,20200418,3
Andorra,AND,,,20200419,3
Andorra,AND,,,20200420,3
Andorra,AND,,,20200421,3
Andorra,AND,,,20200422,3
Andorra,AND,,,20200423,3
Andorra,AND,,,20200424,3
Andorra,AND,,,20200425,3
Andorra,AND,,,20200426,3
Andorra,AND,,,20200427,3
Andorra,AND,,,20200428,3
Andorra,AND,,,20200429,3
Andorra,AND,,,20200430,3
Andorra,AND,,,20200501,3
Andorra,AND,,,20200502,3
Andorra,AND,,,20200503,3
Andorra,AND,,,20200504,3
Andorra,AND,,,20200505,3
Andorra,AND,,,20200506,3
Andorra,AND,,,20200507,3
Andorra,AND,,,20200508,3
Andorra,AND,,,20200509,3
Andorra,AND,,,20200510,3
Andorra,AND,,,20200511,3
Andorra,AND,,,20200512,3
Andorra,AND,,,20200513,3
Andorra,AND,,,20200514,3
Andorra,AND,,,20200515,3
Andorra,AND,,,20200516,3
Andorra,AND,,,20200517,3
Andorra,AND,,,20200518,3
Andorra,AND,,,20200519,3
Andorra,AND,,,20200520,3
Andorra,AND,,,20200521,3
Andorra,AND,,,20200522,3
Andorra,AND,,,20200523,3
Andorra,AND,,,20200524,3
Andorra,AND,,,20200525,3
Andorra,AND,,,20200526,3
Andorra,AND,,,20200527,3
Andorra,AND,,,20200528,3
Andorra,AND,,,20200529,3
Andorra,AND,,,20200530,3
Andorra,AND,,,20200531,3
Andorra,AND,,,20200601,3
Andorra,AND,,,20200602,3
Andorra,AND,,,20200603,3
Andorra,AND,,,20200604,3
Andorra,AND,,,20200605,3
Andorra,AND,,,20200606,3
Andorra,AND,,,20200607,3
Andorra,AND,,,20200608,3
Andorra,AND,,,20200609,3
Andorra,AND,,,20200610,3
Andorra,AND,,,20200611,3
Andorra,AND,,,20200612,3
Andorra,AND,,,20200613,3
Andorra,AND,,,20200614,3
Andorra,AND,,,20200615,3
Andorra,AND,,,20200616,3
Andorra,AND,,,20200617,3
Andorra,AND,,,20200618,3
Andorra,AND,,,20200619,3
Andorra,AND,,,20200620,3
Andorra,AND,,,20200621,3
Andorra,AND,,,20200622,3
Andorra,AND,,,20200623,3
Andorra,AND,,,20200624,3
Andorra,AND,,,20200625,3
Andorra,AND,,,20200626,3
Andorra,AND,,,20200627,3
Andorra,AND,,,20200628,3
Andorra,AND,,,20200629,3
Andorra,AND,,,20200630,3
Andorra,AND,,,20200701,3
Andorra,AND,,,20200702,3
Andorra,AND,,,20200703,3
Andorra,AND,,,20200704,3
Andorra,AND,,,20200705,3
Andorra,AND,,,20200706,3
Andorra,AND,,,20200707,2
Andorra,AND,,,20200708,2
Andorra,AND,,,20200709,2
Andorra,AND,,,20200710,2
Andorra,AND,,,20200711,2
Andorra,AND,,,20200712,2
Andorra,AND,,,20200713,2
Andorra,AND,,,20200714,2
Andorra,AND,,,20200715,2
Andorra,AND,,,20200716,2
Andorra,AND,,,20200717,2
Andorra,AND,,,20200718,2
Andorra,AND,,,20200719,2
Andorra,AND,,,20200720,2
Andorra,AND,,,20200721,2
Andorra,AND,,,20200722,2
Andorra,AND,,,20200723,2
Andorra,AND,,,20200724,2
Andorra,AND,,,20200725,2
Andorra,AND,,,20200726,2
Andorra,AND,,,20200727,2
Andorra,AND,,,20200728,2
Andorra,AND,,,20200729,2
Andorra,AND,,,20200730,2
Andorra,AND,,,20200731,2
Andorra,AND,,,20200801,2
Andorra,AND,,,20200802,2
Andorra,AND,,,20200803,2
Andorra,AND,,,20200804,2
Andorra,AND,,,20200805,2
Andorra,AND,,,20200806,2
Andorra,AND,,,20200807,2
Andorra,AND,,,20200808,2
Andorra,AND,,,20200809,2
Andorra,AND,,,20200810,2
Andorra,AND,,,20200811,2
Andorra,AND,,,20200812,2
Andorra,AND,,,20200813,2
Andorra,AND,,,20200814,2
Andorra,AND,,,20200815,2
Andorra,AND,,,20200816,2
Andorra,AND,,,20200817,2
Andorra,AND,,,20200818,2
Andorra,AND,,,20200819,2
Andorra,AND,,,20200820,2
Andorra,AND,,,20200821,2
Andorra,AND,,,20200822,2
Andorra,AND,,,20200823,2
Andorra,AND,,,20200824,2
Andorra,AND,,,20200825,2
Andorra,AND,,,20200826,2
Andorra,AND,,,20200827,2
Andorra,AND,,,20200828,NA
Andorra,AND,,,20200829,NA
Andorra,AND,,,20200830,NA
Andorra,AND,,,20200831,NA
Andorra,AND,,,20200901,NA
Andorra,AND,,,20200902,NA
United Arab Emirates,ARE,,,20200101,0
United Arab Emirates,ARE,,,20200102,0
United Arab Emirates,ARE,,,20200103,0
United Arab Emirates,ARE,,,20200104,0
United Arab Emirates,ARE,,,20200105,0
United Arab Emirates,ARE,,,20200106,0
United Arab Emirates,ARE,,,20200107,0
United Arab Emirates,ARE,,,20200108,0
United Arab Emirates,ARE,,,20200109,0
United Arab Emirates,ARE,,,20200110,0
United Arab Emirates,ARE,,,20200111,0
United Arab Emirates,ARE,,,20200112,0
United Arab Emirates,ARE,,,20200113,0
United Arab Emirates,ARE,,,20200114,0
United Arab Emirates,ARE,,,20200115,0
United Arab Emirates,ARE,,,20200116,0
United Arab Emirates,ARE,,,20200117,0
United Arab Emirates,ARE,,,20200118,0
United Arab Emirates,ARE,,,20200119,0
United Arab Emirates,ARE,,,20200120,0
United Arab Emirates,ARE,,,20200121,0
United Arab Emirates,ARE,,,20200122,0
United Arab Emirates,ARE,,,20200123,0
United Arab Emirates,ARE,,,20200124,0
United Arab Emirates,ARE,,,20200125,0
United Arab Emirates,ARE,,,20200126,0
United Arab Emirates,ARE,,,20200127,0
United Arab Emirates,ARE,,,20200128,0
United Arab Emirates,ARE,,,20200129,0
United Arab Emirates,ARE,,,20200130,0
United Arab Emirates,ARE,,,20200131,0
United Arab Emirates,ARE,,,20200201,0
United Arab Emirates,ARE,,,20200202,0
United Arab Emirates,ARE,,,20200203,0
United Arab Emirates,ARE,,,20200204,0
United Arab Emirates,ARE,,,20200205,0
United Arab Emirates,ARE,,,20200206,0
United Arab Emirates,ARE,,,20200207,0
United Arab Emirates,ARE,,,20200208,0
United Arab Emirates,ARE,,,20200209,0
United Arab Emirates,ARE,,,20200210,0
United Arab Emirates,ARE,,,20200211,0
United Arab Emirates,ARE,,,20200212,0
United Arab Emirates,ARE,,,20200213,0
United Arab Emirates,ARE,,,20200214,0
United Arab Emirates,ARE,,,20200215,0
United Arab Emirates,ARE,,,20200216,0
United Arab Emirates,ARE,,,20200217,0
United Arab Emirates,ARE,,,20200218,0
United Arab Emirates,ARE,,,20200219,0
United Arab Emirates,ARE,,,20200220,0
United Arab Emirates,ARE,,,20200221,0
United Arab Emirates,ARE,,,20200222,0
United Arab Emirates,ARE,,,20200223,0
United Arab Emirates,ARE,,,20200224,0
United Arab Emirates,ARE,,,20200225,0
United Arab Emirates,ARE,,,20200226,0
United Arab Emirates,ARE,,,20200227,0
United Arab Emirates,ARE,,,20200228,0
United Arab Emirates,ARE,,,20200229,0
United Arab Emirates,ARE,,,20200301,0
United Arab Emirates,ARE,,,20200302,0
United Arab Emirates,ARE,,,20200303,0
United Arab Emirates,ARE,,,20200304,0
United Arab Emirates,ARE,,,20200305,0
United Arab Emirates,ARE,,,20200306,0
United Arab Emirates,ARE,,,20200307,0
United Arab Emirates,ARE,,,20200308,0
United Arab Emirates,ARE,,,20200309,0
United Arab Emirates,ARE,,,20200310,1
United Arab Emirates,ARE,,,20200311,1
United Arab Emirates,ARE,,,20200312,1
United Arab Emirates,ARE,,,20200313,1
United Arab Emirates,ARE,,,20200314,1
United Arab Emirates,ARE,,,20200315,1
United Arab Emirates,ARE,,,20200316,1
United Arab Emirates,ARE,,,20200317,1
United Arab Emirates,ARE,,,20200318,1
United Arab Emirates,ARE,,,20200319,1
United Arab Emirates,ARE,,,20200320,1
United Arab Emirates,ARE,,,20200321,1
United Arab Emirates,ARE,,,20200322,1
United Arab Emirates,ARE,,,20200323,1
United Arab Emirates,ARE,,,20200324,1
United Arab Emirates,ARE,,,20200325,1
United Arab Emirates,ARE,,,20200326,1
United Arab Emirates,ARE,,,20200327,1
United Arab Emirates,ARE,,,20200328,1
United Arab Emirates,ARE,,,20200329,1
United Arab Emirates,ARE,,,20200330,1
United Arab Emirates,ARE,,,20200331,1
United Arab Emirates,ARE,,,20200401,1
United Arab Emirates,ARE,,,20200402,1
United Arab Emirates,ARE,,,20200403,1
United Arab Emirates,ARE,,,20200404,1
United Arab Emirates,ARE,,,20200405,1
United Arab Emirates,ARE,,,20200406,1
United Arab Emirates,ARE,,,20200407,1
United Arab Emirates,ARE,,,20200408,1
United Arab Emirates,ARE,,,20200409,1
United Arab Emirates,ARE,,,20200410,1
United Arab Emirates,ARE,,,20200411,1
United Arab Emirates,ARE,,,20200412,1
United Arab Emirates,ARE,,,20200413,3
United Arab Emirates,ARE,,,20200414,3
United Arab Emirates,ARE,,,20200415,3
United Arab Emirates,ARE,,,20200416,3
United Arab Emirates,ARE,,,20200417,3
United Arab Emirates,ARE,,,20200418,3
United Arab Emirates,ARE,,,20200419,3
United Arab Emirates,ARE,,,20200420,3
United Arab Emirates,ARE,,,20200421,3
United Arab Emirates,ARE,,,20200422,3
United Arab Emirates,ARE,,,20200423,3
United Arab Emirates,ARE,,,20200424,3
United Arab Emirates,ARE,,,20200425,3
United Arab Emirates,ARE,,,20200426,3
United Arab Emirates,ARE,,,20200427,3
United Arab Emirates,ARE,,,20200428,3
United Arab Emirates,ARE,,,20200429,3
United Arab Emirates,ARE,,,20200430,3
